LCT_ID,LCT_SKILL,DEMAND,VALUE,GROWTH,DIFFICULTY,RESILIENCE,DEMAND_CLUSTER,VALUE_CLUSTER,GROWTH_CLUSTER,DIFFICULTY_CLUSTER,RESILIENCE_CLUSTER,SKILL_CATEGORY,SKILL_SUBCATEGORY,SSG_SKILL,SSG_ID,MAJOR_CATEGORY
KS1218H6YTH21VYCT4YN,internal controls,24404.25,63000.0,1.0666774295055603,0.43026803276137554,0.5050486355317005,1,1,1,0,1,Business,Internal Controls,['internal controls'],['d6ee2e3359127dd906dd7eddfb66275b396feb3988493a270d683be38e9d9d11'],Technical Professional Skills
KS1218P66BGK5X5JGKLF,business ethics,1755.75,66000.0,2.0779894099428526,0.3599696751562195,0.1781006436753244,1,1,1,0,0,Business,Business Management,['professional and business ethics'],['8ff21966207e751ebb0bbbaa8875dcffdde21a1a896ae6290cf042981a72140e'],Technical Professional Skills
KS1226L6XYT1N27WRYJM,regulatory compliance,22979.25,69000.0,1.00911646746423,0.4232507113749253,0.5326327623199731,1,1,1,0,1,"Law, Regulation, and Compliance",Regulation and Legal Compliance,"['regulatory compliance', 'regulatory strategy', 'risk and compliance reporting', 'rail regulatory compliance']","['db1178f20ee15d8dabd552c984671e0db835f5365044398074fa396ae568a68f', 'b11061f8b9b584d84ad113dfe2dc2aaffd49032202bd227456e419bf2458cf90', '6e69b20f15e1fbfc2d74060bfd23ff68c34880e59ebbc66c9f63448e48c6126f', '06f329a2ef6514aa88b1f69ea4c7d9c8fcefca225c3e0c503c9cf60a5c0b25a7']",Technical Professional Skills
KS124HM64C6984RFYTDN,governance risk management and compliance,1818.25,90000.0,1.030933647065461,0.5386684685589914,0.34447254954380624,1,1,1,1,1,Business,Business Leadership,"['regulatory risk assessment', 'risk and compliance management']","['b0478c68c498fcbe2208bb24d98d5867902993233dffcaec16d9b88bca043c28', '0b1bf862faf4321747116b3b1a9919d1ad04378329b7d244d2488e80e4ea409d']",Technical Professional Skills
KS4403N7715PPJDBC42Q,risk management planning,484.25,72000.0,1.1046699535152928,0.5276093070969182,0.2444492428760428,0,1,1,1,0,Business,Risk Management,['risk advisory'],['8708ca3d126954da9565445960dc4748a0c80521372b5b32be16084e23a8aabd'],Technical Professional Skills
KS4403H60RHC7598V94K,risk appetite,4260.5,132000.0,0.8863360656894562,0.5643585269289667,0.42083273352938355,1,1,0,1,1,Business,Risk Management,['risk appetite and goals setting'],['91795f2d7b326e06b49a6e101a835d2959dd268450d377d60ea4bd43435f4b9d'],Technical Professional Skills
BGSE61AE17FB2C3331DA,customer risk,298.75,65400.0,0.9447022804403375,0.47607635753872585,0.2148909042301602,0,1,0,1,0,Business,Risk Management,"['risk assessment', 'billing and data risk management']","['6c42dd8107ae87e06c49c2e827de9347658d178af72d54a979ebf8de8ed6ab12', 'fcbed0e56d9c6a17eee8326b52f86842a1815f515c3e81f6537b65150b994096']",Technical Professional Skills
KS125ZB6BWF5RY40BH1B,risk management,59602.75,78000.0,0.9691274146906448,0.4455973840561427,0.6202452684036989,1,1,0,0,1,Business,Risk Management,"['risk management', 'organisational risk management', 'risk management and administration', 'risk control and response planning', 'loss and risk prevention management']","['47ac95fd8f8738cd3c763ae43ae0791bb3a815b16464bd2ad6eb5c8a3bcde550', '7e87324b81cfcf51eb6872efbe539e97352f9e1f900d69715f055ebc19bc79e7', '238c73e8fe519acf0a3352f9653983997e41d07e4ccadb7e31199a9e88618cd9', '951356e5d6a594cb54603ad69d53215c4af1354324555c4d8ae260d18ee5cfc3', '60699cceb1e5f7d1ff3a2a818419acef74037c182b56a98b47d1b32a2b8918d0']",Technical Professional Skills
KS441796583QGTMKQY3M,tax consulting,3965.75,54000.0,1.067237280922581,0.4262441598144128,0.424147078783392,1,0,1,0,1,Finance,Tax,['tax advisory'],['56d13c9057eb4f27be8cdfac8ed0c0dc80fe09402dae2aa5cab56d07a58f7c3a'],Technical Professional Skills
ES1BEEB0EA9BCFD65927,tax compliance,3568.5,63000.0,1.1662104409950311,0.4719378377404806,0.49093781918138757,1,1,1,1,1,Finance,Tax,['tax compliance'],['e8e35b749b07367bc5bec8db65890e7059428f5bfc66717b978e2b4646ed3405'],Technical Professional Skills
KS441QM5ZBD2GP3F626Q,value-added tax,75.0,78000.0,1.0005529694989426,0.47201091725080535,0.2970640453520335,0,1,1,1,1,Finance,Tax,['tax computation'],['eb3eeb69a0de8ffde8e91712bfacf69e3e33327326aeabf3fe748e9033d7414c'],Technical Professional Skills
ES46A1F0765419090A5E,tax risk management,205.0,90000.0,1.0303500144057416,0.5248236953461805,0.24477485073450278,0,1,1,1,0,Business,Risk Management,"['tax controversy management', 'tax risk management']","['72ce7f9281acc74cad34df13b042d479766bfbac18fcdb06281978c952b847e8', 'cd7f6d57de9e96cdde02f979df48d06059232a3e89e496fae7a8fc8b815bcf3b']",Technical Professional Skills
KS441786F0PS9RV3QBS0,tax laws,1369.75,57000.0,1.5427414464217932,0.42893152904303194,0.3842686847498989,1,0,1,0,1,Finance,Tax,"['tax implications', 'taxation laws']","['5fa0966b6f36883ffdda40a652bd7fa57ab32719c161e2d2998ec170ae300cec', 'cf561ef6bab6b52bfc69cccbd8eb6ec9971d0c1e8f237d982bf05e50606c1716']",Technical Professional Skills
ES6A0D7EA1FC15B7AA92,transfer pricing,3415.75,72000.0,1.0821198822962146,0.5164517284074555,0.4559092685133773,1,1,1,1,1,Finance,Tax,['transfer pricing'],['7713c99dfec72e0c197c6bcea1c75cdac76787327edfc6055012441f16b9209b'],Technical Professional Skills
KS1209F6043FBM176TN4,aerodynamics,60.25,57000.0,1.460819357325443,0.5314230235709404,0.11514522110487314,0,0,1,1,0,Engineering,Aerospace Engineering,['aerodynamics principles application'],['a4b1a55d46bd1d4a68cca10edf4e6da2d3b8f147a3fb11ae24ef28be67701d13'],STEM
KS120CL621K5RQZCY0R1,aircraft maintenance,1012.25,36000.0,1.4856370746081469,0.2577281249505949,0.466410978811497,1,0,1,0,1,"Maintenance, Repair, and Facility Services",Vehicle Repair and Maintenance,"['aerospace maintenance practices application', 'digital techniques application', 'turbine aeroplane aerodynamics, structures and systems principles application', 'aircraft cabin equipment and furnishing maintenance', 'aircraft communication systems maintenance', 'aircraft electrical systems maintenance', 'aircraft fuel and engine systems maintenance', 'aircraft instrument systems maintenance', 'airframe systems maintenance', 'sheet metal structures maintenance', 'aircraft batteries maintenance', 'aircraft communication components maintenance', 'aircraft hydraulic components maintenance', 'aircraft instruments maintenance', 'aircraft navigation and radar equipment maintenance', 'aircraft sensing components maintenance', 'aircraft wheels and brakes maintenance', 'nacelle mechanical structures maintenance', 'engines and components handling, inspection and packing', 'aircraft performance management', 'post-landing operations', 'aircraft weight and balance calculation']","['5d8b3ed69c083ef41a16c36d9e8a448beed126361269f0a4fb0ea647b8790af4', 'a1c940eb068d36507b976463a7d164f8747f44a62862f1ce963deeafaadc94d5', '2e16937bad42a20f5497c3359dced775ca154482bf7fe9388b68503fe175d03f', 'cb1f8e6998d77aebfb7233c3832dadb966cbf36ab2185a235d288351451bb9a1', 'ef8e35908b0472b14295d55ebe61ffa171965ab8d096fc6326822e794bb6cd1d', '0d28980c1cc8efc1476e83f955a2d7b843c4edce900fda5962a52f90b6c49f31', '04ca1b233344a66c112bbcc2d35c022d5b0bd17557888b54c41043d501cb164b', '51ce986cd89329c0f9d73bff13cc5b60ee23a4746005ef53d21d518418da25a5', 'f00c13e8f298ffb212d57bb77c779dedd80746eb3095ed8d44fa81791fae0b26', 'b52f572112c77562896c97dfcf26dea5f0d051a8fe5bd772bce2fd21093f54f1', 'b002209aa9f2c74ff4724928c6fbf45e8fa8ab2980f73844eea38316a4ada5ef', '7e314e42cc5c981abb466c3e8dd7403463a1df7478f1f79f48be309d22fddb90', '726940878ff170958124dfbcb30d3233e60f70b8820859589345e52a23ad1d3c', 'dabf5e72a9a7e495d2b5427a449b250b0b26b6996f4baedc29fda3c99fc0682e', 'cbf6b3d0f6dd1ea9bea666ab402f111ae2ae745fba48d816b818e6f370f1c6d3', 'bc03bb8c1b6c51492c8f2e8bbb170cb340a6bc5c265bcf041520defacdd6a519', '2e1f89071bac86096c84666b6b49ba7be70f5d03892475e04a2371c5c01a0203', '04373c7d9b5a8df43d3e0d188ff43152ab2b3b9a6e9c9a38304af3ccbc9940fd', '23abde57e5e2f46d49f26033394767e26f6f67004838ae36ccc510fce06e71bb', 'd969033f0cc52f0980d04aeb1ed8547e12b10515e9d838ab249d5f4c8f78953e', '68ea7964f03a86c0c30631d93d8fce4cf1fc04f6caf7464216d2e38f8b20cf8e', '29091b109e30e805220d79e1048844ff11c61a008bc7235f64aab41bb00c707b']",Skilled Trades
KS1209K6B3LX65SPX70Z,aerospace materials,165.5,30000.0,1.0230074414175747,0.3239515125151158,0.10766652271371871,0,0,1,0,0,Engineering,Aerospace Engineering,"['aerospace materials and hardware selection', 'non-metallic materials manufacturing']","['12241ca7d3706df858363c6ca768f2bc37d2abc71c05df70f90dcdeb34d234e9', '77b86ee073e70269a328b9d87ace0cfbb736ce2f6f8d532bc63a2f9b013cc400']",STEM
ESDF6C3B0346456FAABD,electrical theory,53.75,45000.0,1.5867192389913614,0.33022661793304137,0.28804984884940465,0,0,1,0,0,Engineering,Electrical and Computer Engineering,['electrical fundamentals application'],['b2ab9211fe2d8dd74a65cb432c1183a43ac6c1e6891cf6a17cbe33cb9087e573'],STEM
KS123F95Y4BFF41P3Z6C,electronic engineering,23150.0,51000.0,1.0907612675092857,0.3983331135027737,0.6378486574673878,1,0,1,0,1,Engineering,Electronics Engineering,['electronic fundamentals application'],['e1022dd508ef5f89241b7abc31e08be0ae8237c827cc4c6303d24132b5c4d40b'],STEM
KS441KQ6J5DDYL92K8YW,gas turbine,111.25,56400.0,1.2982442423282865,0.4298156378147313,0.2522706863813656,0,0,1,0,0,Energy and Utilities,Power Generation,['gas turbine engine principles application'],['37787fa35aec185d2ae1afe582e7cc2f7180de30c792601cf663ea5d3266166f'],Skilled Trades
KS120T664TBR3VK55TFK,automotive engineering,724.75,36900.0,1.213762724756131,0.3779242331867607,0.4283285691762464,1,0,1,0,1,Engineering,Automotive Technologies,"['helicopter aerodynamics, structures and systems principles application', 'engine rigging and de-rigging']","['cfe892332a318d920a76b451d71d924d61d4c23939428d9dd7e4f1d5ebceec2e', '51537833e226dc20cd36e6dba1c84a59b96004d2f3c2a5d94ee6c80e801cd70f']",STEM
KS123MN68LMKBTFYY3WC,human factors and ergonomics,64.75,75000.0,1.6175180760184666,0.4628823301905804,0.11236898568010913,0,1,1,1,0,Design,Industrial Design,"['human factors application and error management', 'ergonomics hazards management']","['272d9b25dfb495bafd34b77a7642718f145f8877439a15d4baaf8fe8a8d646da', '5ba6ac0b146cf8555fd8124130853d18669ee53c4fd60d314e35bba6ffe947e6']",Creative Professional Skills
KS120LJ622LFWG8DCSDG,applied mathematics,1784.5,85500.0,0.7865140405633202,0.48174457731142756,0.3969742461321214,1,1,0,1,1,Analysis,Mathematics and Mathematical Modeling,['mathematical concepts application'],['cc6d47052763274d5ef873f7c1dc9d44760f44d476a377623a705bac3d7bbc0a'],STEM
KS120LJ752YRDT606F62,applied physics,551.75,72000.0,0.7989044729745687,0.5039840885593223,0.3638068014340456,0,1,0,1,1,Science and Research,Physics,['physics concepts application'],['84fcda20108e6e58712bee81040b09420f3124ee484c2d6715fed570a1bf0a56'],STEM
KS1201S69J6B8WYM9Q9R,four-stroke engine,124.5,51000.0,1.1645242718862503,0.2708764471069329,0.21405803360273098,0,0,1,0,0,"Maintenance, Repair, and Facility Services",Vehicle Repair and Maintenance,"['piston aeroplane aerodynamics, structures and systems principles application', 'piston engine principles application']","['53021d565bba7367f2e4680fb9bc9a63910207d9661119987339c45f14ab0a24', 'd59be6fb073bfeffc65bbe32256e55545b2a59a55f8d9bef2fb00d12afdad554']",Skilled Trades
KS1284Y5WYBKL88JLW56,propellers,37.25,40800.0,2.243413703705071,0.26970565509655836,0.12422453917919399,0,0,1,0,0,"Maintenance, Repair, and Facility Services",Vehicle Repair and Maintenance,['propeller principles application'],['0305d20ed6ac2d1a970c3f05978dd995148f1896d6583187cedf8272d5dc940d'],Skilled Trades
KS123D764D106LP24VWB,electrically powered spacecraft propulsion,22.0,63000.0,1.6326059275602902,0.5811870508963674,0.18539768715596958,0,1,1,1,0,Engineering,Aerospace Engineering,['propulsion principles application'],['818b8fc137ba5aaa5055970e86ce38c520d65842b1a8be15467ee750d2e7d3d3'],STEM
KS441GZ6LYKDBB4VJMDZ,training workshop,162.5,39600.0,1.1447945413385037,0.3708124437827669,0.1843043302417724,0,0,1,0,0,Education and Training,Training Programs,['workshop practices application'],['15c2533e386521cd9425874c43ef77b043bac0b6d60bb0124bcf299985671897'],Services
KS120TS6C5RHNV0BBY0D,avionics,777.25,36000.0,1.4254939391411805,0.3667664670327191,0.3015402965430728,1,0,1,0,1,Engineering,Aerospace Engineering,['aircraft navigation and automated flight systems maintenance'],['525a58c1253f09a504d2f5eb9a7962fb79ae399813ac515da24987f7add6aa25'],STEM
KS123DD6YTGKN70511XW,electrical connections,125.25,45000.0,1.7274404632879898,0.23212639487740136,0.1858226910975384,0,0,1,0,0,"Maintenance, Repair, and Facility Services",Basic Electrical Systems,"['electrical termination, connection and measurement']",['f73df995b4f78f852069dbef2e024c3128c627f336d115b9d314719fd449c9ac'],Skilled Trades
BGSE504C73DB3C0EC15A,maintenance coordination,674.5,43260.0,1.342094514577961,0.3132534696298219,0.2532680746635957,1,0,1,0,0,"Maintenance, Repair, and Facility Services",General Repairs and Maintenance,"['electrical wiring interconnection systems maintenance', 'maintenance coordination', 'instrumentation and control system maintenance management', 'communication auxiliary systems maintenance', 'rolling stock on-board control and communication systems maintenance']","['55149894940d982219819daa97083082aaaef0c3f824f59ef639916cd02d8e26', '8a7fbacb5fe7edc8ac51789d18fd17c108cd3f49449b9255109ba109634033f3', 'aa8666a94ab1d39149fabb82419919100679df1c1c2ff61812487c5a64703416', '433cbed4fdc84cd7563fe46dd5a6f8a7c7840a801c03ad9e686925bc56762a80', '0a80bdc5431960ebe53a174129414f14d1a6559258ccbe5ad228c2b75af7713e']",Skilled Trades
KS121946T6C2KVDH42QS,business performance management,487.25,57000.0,1.0355920562141228,0.4528222372038426,0.14262995181003696,0,0,1,0,0,Business,Business Management,"['business performance management', 'product performance management', 'organisation evaluation for business excellence']","['f8daacb25a10b083b23e17733be163b2fa1d198ba0057d0ccf82b705406ed8ab', 'ef0613c08403093ea3f4eb8907783e093adaf5e417758d7e989b808b3afc7730', '269b4e163ecc3fb19c660ae6f172bc987faed2e99e40e2489785282c2a5f74c8']",Technical Professional Skills
KS125ND687ZNB659FK3Z,knowledge management,3927.25,75000.0,0.9448078600560494,0.4790570443050755,0.4405611423009165,1,1,0,1,1,Information Technology,Enterprise Information Management,['knowledge management'],['94c50f8ed4ee2f5eb1e5178a2c9811ffbea34490438f6db0a2120d47b3eb4057'],STEM
KS1219261TYVPMGX8KVQ,strategic planning,26167.25,73800.0,1.0482506978122117,0.47700147424429745,0.584366709852551,1,1,1,1,1,Physical and Inherent Abilities,Critical Thinking and Problem Solving,"['strategy planning', 'visioning and strategic planning', 'organisational planning and target setting']","['9e7635b9b5e8e73edbed60c023a44094650dd73e6c5ca3ed65243d15fc0197bb', 'df9e5618a7653262bb3520b18745a5d71efafd72ae0442df461ec383817c92b2', '86ee64d64d4892de1103bf6cdcd38bd8b6552b7f15f4bbd951f91c21d3c40845']",Physical
KS123DG61YD6FCBK57FR,electrical equipment,2942.75,43800.0,1.242988306826506,0.259055353551275,0.5166437027440174,1,0,1,0,1,Energy and Utilities,Power Generation,"['aircraft electrical equipment and accessories maintenance', 'electrical maintenance management']","['0797c55b07837ea9c925d3f2d25373af8e926d7b7bece344b4a7cfeeb881f6e2', '45da08bbc3f9e6bdd2ab7de72b96cff21ba1556bd6550144ea059b5e12acc6c5']",Skilled Trades
BGSD2202B2068482C30B,industrial repair and maintenance,82.0,45000.0,1.823079039510772,0.2571042497223061,0.23909213674159074,0,0,1,0,0,"Maintenance, Repair, and Facility Services",Equipment Repair and Maintenance,['aircraft landing gears maintenance'],['c9ec2385f962c5b5bfec5f81c3faf5dd029e134414c6b6fb4901b3776fe07f46'],Skilled Trades
KS127X569HXQTMZ1KR59,pneumatics,627.25,39600.0,1.2488498875897298,0.2618857318988796,0.43691776173730645,1,0,1,0,1,Manufacturing and Production,Machinery,"['aircraft pneumatic components maintenance', 'pneumatic systems management']","['8b7e9ba3b7b51163c30c466f1b0bfd98d8d6e6e40014b1659fce11eae0ee4ef4', '072156543b9a701105c513251489a689661f5b124699871706b25380f1abc82c']",Skilled Trades
KS126R363BSQQBD5VTSL,maintenance repair and operations (mro),906.5,52800.0,1.4404698996663174,0.37340239149920623,0.148117301087873,1,0,1,0,0,"Maintenance, Repair, and Facility Services",General Repairs and Maintenance,"['fuel accessories components maintenance', 'maintenance organisation structure management']","['ed4b525e84fc374c101c0e865d044414f546823099f182c71410462091575602', '22186b127b14fe375f9b6c0b1965c7ea9d0aaf9cbf04b3684ffea472586b4846']",Skilled Trades
KS126F6688TG2DBKKW39,parts cleaning,144.25,28200.0,1.167563459839884,0.1490627920834189,0.07658982321207011,0,0,1,0,0,"Maintenance, Repair, and Facility Services",Equipment Repair and Maintenance,"['engine cleaning', 'horizontal surface maintenance', 'htri softwares']","['fa9f5e931c410a4b9c50d9c1ce9e3c875539609a4e53c0f80d6ceb0846d2a683', 'adef4fadf291a63c0ad7622cedf0616832dccade851cd3700e0b4da5cdefb12c', nan]",Skilled Trades
BGS1AF348A376B30FCB8,equipment inspection,954.75,41400.0,1.271476660254208,0.2128414538867021,0.44374524441154095,1,0,1,0,1,Manufacturing and Production,Machinery,"['engine component parts inspection', 'power plant inspection management']","['5ebf2bb46b259a08f355e6662f3b7033cc6c7af58cdf2acd4dc06f80110968e0', '7f140f508133433c1344eeb3a0d20c38121a71df247e4cc4b6b5c43ef5361e48']",Skilled Trades
KS49PKRED7E2MN5JOVQE,aircraft assembly,35.5,31200.0,2.3421686514365563,0.27992968318911166,0.13372886119508365,0,0,1,0,0,Manufacturing and Production,Transportation Equipment Manufacturing,"['engine disassembly and assembly', 'product and machine assembly']","['1aa6fb81c645185b0558acda6bdc432b6b636d6ffe2813586a26460676c1f648', 'b9d6d4da88698ae0cb2db24faa05049b6595fd645e75950814d8531253110061']",Skilled Trades
KSNWW2JEAUWP22KEHPGB,build process,390.5,81900.0,0.8840889783468342,0.5341663387244177,0.2599790239990129,0,1,0,1,0,Information Technology,Software Development,['new engine build process application'],['fefba1953e60093b4d23a1d36d7fe1900fa38c71efb612e0a2de477d1d7d4381'],STEM
KS1226L74LRWVHV58M4N,compliance requirements,36.25,57000.0,1.6553707547945744,0.47176802899255793,0.0464762374812347,0,0,1,1,0,"Law, Regulation, and Compliance",Regulation and Legal Compliance,['aviation legislation compliance'],['35f196e433e48023b846bf070af053f6326ba3307b02f210daa555e21445d878'],Technical Professional Skills
ES53B7B0ACC57EC2138B,governance and compliance strategy,634.5,108000.0,1.0454830965522193,0.5842431076244655,0.333987976501395,1,1,1,1,1,"Law, Regulation, and Compliance",Regulation and Legal Compliance,"['risk compliance and governance', 'family governance']","['73490a1e75b28e12ca6aceb5d05b56a508be942c43db38506129cbeb4101f804', 'b09b7554b4d75505f9c8976c470906d9286a513089cd78b3faf692e75c0550ad']",Technical Professional Skills
